AccX,AccY,AccZ,MagX,MagY,MagZ
0.553041160106659,-0.96012008190155,9.62901782989502,-1.68750011920929,27.7875003814697,-11.6812505722046
0.569790899753571,-0.964905738830566,9.52851867675781,-1.68750011920929,27.7875003814697,-11.6812505722046
0.550648331642151,-0.931406199932098,9.6098747253418,-2.11875009536743,27.5437507629395,-12.0187501907349
0.550648331642151,-0.931406199932098,9.6098747253418,-2.11875009536743,27.5437507629395,-12.0187501907349
0.55782675743103,-0.974476993083954,9.6098747253418,-2.11875009536743,27.5437507629395,-12.0187501907349
0.452542573213577,-1.10608232021332,9.64098167419434,-2.13750004768372,27.5812511444092,-12.0937509536743
0.419043064117432,-1.71655118465424,9.49501895904541,-2.34375,27.6750011444092,-12
0.174676045775414,-2.31505584716797,9.60269641876221,-2.34375,28.2375011444092,-11.3812503814697
0.366400957107544,-2.90877509117126,9.67448139190674,-2.34375,28.2375011444092,-11.3812503814697
0.224925324320793,-3.01405930519104,9.07119083404541,-2.32500004768372,28.4625015258789,-10.5187501907349
0.768395185470581,-2.55942296981812,9.45912742614746,-2.00625014305115,28.9875011444092,-9.22500038146973
0.701396107673645,-2.02073884010315,9.60748195648193,-2.00625014305115,28.9875011444092,-9.22500038146973
0.799501836299896,-1.91276264190674,9.59073257446289,-1.85625004768372,29.1937503814697,-8.79375076293945
0.773180842399597,-1.50837552547455,9.8036937713623,-1.85625004768372,29.1937503814697,-8.79375076293945
0.579362154006958,-1.12043917179108,9.6098747253418,-1.85625004768372,29.1375007629395,-8.79375076293945
0.641575574874878,-1.06779706478119,9.60508918762207,-1.85625004768372,29.1375007629395,-8.79375076293945
0.469292342662811,-1.12761771678925,9.72233772277832,-1.80000007152557,28.5937519073486,-9.76875019073486
0.490827739238739,-0.919442117214203,9.94516944885254,-2.08125019073486,28.0125007629395,-11.5687503814697
0.842871785163879,-0.586540639400482,9.87338447570801,-2.25,27.7687511444092,-12.1875009536743
0.842871785163879,-0.586540639400482,9.87338447570801,-2.25,27.7687511444092,-12.1875009536743
0.272781789302826,0.19860428571701,9.61466026306152,-2.49375009536743,27.3562507629395,-13.3312501907349
0.660718142986298,0.605683207511902,9.62183856964111,-2.49375009536743,27.3562507629395,-13.3312501907349
0.660718142986298,0.605683207511902,9.62183856964111,-2.79375004768372,26.6812515258789,-14.6250009536743
0.404686123132706,0.565005242824554,9.34427165985107,-2.88750004768372,26.3812503814697,-15.2437505722046
0.469292342662811,0.239282265305519,9.49262619018555,-2.88750004768372,26.3812503814697,-15.2437505722046
0.634397089481354,-0.2584248483181,9.55962562561035,-3,25.8187503814697,-15.9937505722046
0.517148792743683,-0.818644464015961,9.96191883087158,-3.11250019073486,25.8000011444092,-15.9187507629395
0.545862674713135,-1.29990088939667,9.68644523620605,-3.11250019073486,25.8000011444092,-15.9187507629395
0.521934449672699,-1.5921243429184,9.5691967010498,-3.18750023841858,26.1375007629395,-15.0562505722046
0.404686123132706,-1.9271194934845,9.4567346572876,-3,27.0000019073486,-13.1812505722046
0.349651217460632,-2.26002097129822,9.58116054534912,-3,27.0000019073486,-13.1812505722046
0.227318152785301,-2.92313194274902,9.39930629730225,-2.98125004768372,27.6562519073486,-11.9437503814697
0.141176536679268,-3.00927352905273,9.34666442871094,-2.60625004768372,28.7437515258789,-9.52500057220459
0.181854516267776,-3.11485695838928,9.19801044464111,-2.60625004768372,28.7437515258789,-9.52500057220459
0.19860428571701,-3.34696078300476,9.21475982666016,-2.60625004768372,28.7437515258789,-9.52500057220459
0.282652169466019,-3.47856593132019,9.11904716491699,-2.28750014305115,29.4000015258789,-7.68750047683716
0.323330163955688,-3.61017107963562,9.15972518920898,-2.0625,29.5875015258789,-6.76875019073486
0.292223453521729,-3.54077935218811,9.27248668670654,-1.93125009536743,29.8500003814697,-5.53125
0.347258388996124,-3.23689079284668,9.23390293121338,-1.93125009536743,29.8500003814697,-5.53125
0.347258388996124,-3.23689079284668,9.23390293121338,-1.93125009536743,29.8500003814697,-5.53125
0.347258388996124,-3.23689079284668,9.23390293121338,-1.93125009536743,29.8500003814697,-5.53125
0.323330163955688,-2.67188549041748,9.41127014160156,-1.72500002384186,29.7750015258789,-5.19375038146973
0.301794767379761,-1.94147646427155,9.5165548324585,-1.55625009536743,29.4375019073486,-6.26250028610229
0.292223453521729,-1.69980144500732,9.54287624359131,-1.55625009536743,29.4375019073486,-6.26250028610229
0.304187566041946,-1.41744828224182,9.65294551849365,-1.55625009536743,28.8937511444092,-8.00625038146973
0.316151678562164,-1.18504536151886,9.59073257446289,-1.5,28.5937519073486,-8.94375038146973
0.306580394506454,-1.08693969249725,9.70798015594482,-1.5,28.5937519073486,-8.94375038146973
0.332901448011398,-0.83778703212738,9.62423133850098,-1.63125002384186,27.9562511444092,-10.6687507629395
0.332901448011398,-0.83778703212738,9.62423133850098,-1.63125002384186,27.9562511444092,-10.6687507629395
0.402293294668198,-0.569790899753571,9.60508918762207,-1.66875004768372,27.4312515258789,-11.9812507629395
