AccX,AccY,AccZ,MagX,MagY,MagZ
0.457328230142593,1.54666078090668,9.75344467163086,0.993750035762787,-11.1750001907349,-26.5500011444092
0.641575574874878,2.15712952613831,9.06640529632568,-0.0562500022351742,-12.9187507629395,-24.9000015258789
0.864407181739807,2.84656167030334,8.81515884399414,-0.0562500022351742,-12.9187507629395,-24.9000015258789
0.854835867881775,3.39481711387634,9.55962562561035,-1.72500002384186,-16.4250011444092,-21.1312503814697
0.730109989643097,3.72054004669189,8.63300514221191,-1.72500002384186,-16.4250011444092,-21.1312503814697
0.734895646572113,4.100998878479,8.21665382385254,-2.64375019073486,-18.6937503814697,-18.9937515258789
0.404686123132706,4.21615362167358,8.51097106933594,-4.76250028610229,-22.5187511444092,-14.4750003814697
0.373579442501068,4.36450862884521,8.49422168731689,-4.76250028610229,-22.5187511444092,-14.4750003814697
0.328115791082382,4.74018144607544,8.87258625030518,-6.91875028610229,-24.5625019073486,-10.8000001907349
0.438185632228851,4.84576511383057,8.14965438842773,-6.91875028610229,-24.5625019073486,-10.8000001907349
0.169890403747559,4.60379076004028,8.63779067993164,-7.78125047683716,-25.2000007629395,-9.33750057220459
0.306580394506454,4.2448673248291,8.5133638381958,-8.75625038146973,-25.9875011444092,-7.50000047683716
0.0526420995593071,3.90239453315735,9.50219821929932,-8.75625038146973,-25.9875011444092,-7.50000047683716
0.102891370654106,3.34217500686646,9.24825954437256,-8.73750019073486,-25.9500007629395,-7.06875038146973
0.150747820734978,2.74845600128174,9.19322490692139,-8.47500038146973,-25.7437515258789,-7.51875019073486
0.064606212079525,2.17148661613464,9.52373313903809,-8.47500038146973,-25.7437515258789,-7.51875019073486
0.117248311638832,1.54187512397766,9.53091144561768,-6.24375009536743,-24.3000011444092,-10.8187503814697
0.133998066186905,0.902692317962646,9.41366291046143,-6.24375009536743,-24.3000011444092,-10.8187503814697
0.13878370821476,0.395114839076996,9.76062297821045,-3.91875004768372,-22.2562503814697,-14.8687505722046
0.37118661403656,-0.19860428571701,10.1557378768921,-3.91875004768372,-22.2562503814697,-14.8687505722046
0.32093733549118,-0.67028945684433,9.65055274963379,-1.95000004768372,-19.40625,-19.2000007629395
-0.0454636290669441,-1.43659090995789,8.96351337432861,-0.993750035762787,-17.53125,-21.1500015258789
0.397507667541504,-1.99920332431793,10.036096572876,-0.993750035762787,-17.53125,-21.1500015258789
-0.13878370821476,-1.9271194934845,10.5891370773315,0.450000017881393,-13.3312501907349,-24.6375007629395
0.337687104940414,-1.47487604618073,10.5388879776001,0.450000017881393,-13.3312501907349,-24.6375007629395
0.395114839076996,-0.596111953258514,9.23390293121338,1.08750009536743,-10.8000001907349,-26.5312519073486
0.495613396167755,-0.112462662160397,9.74626541137695,1.08750009536743,-10.8000001907349,-26.5312519073486
0.761216700077057,0.60807603597641,9.42084217071533,0.900000035762787,-10.6125001907349,-26.7187519073486
0.581754982471466,1.32861483097076,9.29880809783936,0.225000008940697,-11.9250001907349,-25.4812507629395
0.567398071289062,1.88644158840179,9.07597637176514,0.225000008940697,-11.9250001907349,-25.4812507629395
0.653539657592773,2.78674101829529,8.81276607513428,0.225000008940697,-11.9250001907349,-25.4812507629395
0.402293294668198,3.45703053474426,8.57557678222656,-1.3125,-15.5062503814697,-22.4250011444092
0.878764092922211,4.08903455734253,8.60429096221924,-2.41875004768372,-17.9812507629395,-20.3250007629395
0.758823871612549,4.48414945602417,9.06879806518555,-2.41875004768372,-17.9812507629395,-20.3250007629395
0.593719124794006,4.70428943634033,8.46550750732422,-4.83750009536743,-21.9562511444092,-15.6375007629395
0.773180842399597,4.99172735214233,7.84068155288696,-7.20000028610229,-24.5625019073486,-11.3062505722046
0.761216700077057,5.02044105529785,7.09860754013062,-8.04375076293945,-25.3312511444092,-9.54375076293945
0.454935401678085,3.26321196556091,9.83749198913574,-8.04375076293945,-25.3312511444092,-9.54375076293945
0.454935401678085,3.26321196556091,9.83749198913574,-8.68125057220459,-25.9875011444092,-7.98750019073486
-0.275174617767334,1.73330092430115,9.03051280975342,-8.68125057220459,-25.9875011444092,-7.98750019073486
-0.12921242415905,0.773180842399597,9.61705303192139,-7.48125028610229,-24.8812503814697,-9.45000076293945
0.157926291227341,-0.181854516267776,9.79890823364258,-7.48125028610229,-24.8812503814697,-9.45000076293945
0.653539657592773,-0.524327278137207,11.1852493286133,-6.37500047683716,-23.8125,-11.15625
0.569790899753571,-0.785144925117493,10.0791673660278,-3.80625009536743,-20.53125,-15.9187507629395
0.313758879899979,-1.13958179950714,9.99541854858398,-3.80625009536743,-20.53125,-15.9187507629395
-0.071784682571888,-1.69980144500732,9.93559741973877,-1.27500009536743,-16.6125011444092,-21.09375
0.117248311638832,-2.13080859184265,9.32512855529785,-0.300000011920929,-14.4187507629395,-23.1937503814697
0.00957129057496786,-2.58095836639404,9.33470058441162,-0.300000011920929,-14.4187507629395,-23.1937503814697
0.00957129057496786,-2.58095836639404,9.33470058441162,0.975000023841858,-10.3500003814697,-26.1375007629395
0.155533477663994,-2.19062924385071,9.8207426071167,1.23750007152557,-8.60625076293945,-26.9437503814697
0.155533477663994,-2.19062924385071,9.8207426071167,1.23750007152557,-8.60625076293945,-26.9437503814697
0.141176536679268,-1.24486601352692,9.71994495391846,1.59375011920929,-6.95625019073486,-27.6562519073486
0.304187566041946,-0.634397089481354,10.0887384414673,1.74375009536743,-7.35000038146973,-27.2625007629395
0.205782741308212,-0.102891370654106,9.4758768081665,1.74375009536743,-7.35000038146973,-27.2625007629395
0.17946170270443,0.26799613237381,9.56680393218994,1.63125002384186,-8.51250076293945,-26.6812515258789
0.344865560531616,0.962512910366058,9.62662506103516,1.63125002384186,-8.51250076293945,-26.6812515258789
0.344865560531616,0.962512910366058,9.62662506103516,0.843750059604645,-12.0562505722046,-24.8812503814697
0.354436844587326,2.09491634368896,9.59791088104248,-0.712500035762787,-16.4250011444092,-21.9000015258789
0.42143589258194,2.5953152179718,9.25783061981201,-0.712500035762787,-16.4250011444092,-21.9000015258789
0.215354040265083,3.18185591697693,8.9515495300293,-1.57500004768372,-18.3562507629395,-20.0250015258789
0.35204404592514,4.14885520935059,8.55643463134766,-1.57500004768372,-18.3562507629395,-20.0250015258789
0.200997099280357,4.52004194259644,8.3530445098877,-3.78750014305115,-21.5625,-16.0687503814697
0.279960244894028,5.01086950302124,8.10389232635498,-6.13125038146973,-23.8875007629395,-12.1312503814697
0.32093733549118,5.34855699539185,7.56281518936157,-7.29375028610229,-24.7500019073486,-10.3125
0.205782741308212,5.5423755645752,7.89571666717529,-7.29375028610229,-24.7500019073486,-10.3125
0.289830654859543,5.58305358886719,7.12253570556641,-7.29375028610229,-24.7500019073486,-10.3125
0.251246362924576,5.70269441604614,6.78006315231323,-9.13125038146973,-26.1000003814697,-7.01250028610229
0.229710966348648,5.38684177398682,7.40967464447021,-10.4625005722046,-26.9812507629395,-4.81875038146973
0.100498549640179,4.57986259460449,7.77607536315918,-10.4625005722046,-26.9812507629395,-4.81875038146973
0.184247344732285,4.17996215820312,8.73858833312988,-10.7250003814697,-27.1125011444092,-4.42500019073486
0.541077017784119,3.73489713668823,8.95872783660889,-10.3687505722046,-27.0375003814697,-4.96875
0.509970307350159,3.17467737197876,8.44875812530518,-10.3687505722046,-27.0375003814697,-4.96875
0.459721058607101,1.68305158615112,9.63141059875488,-9.09375,-26.1750011444092,-7.36875009536743
0.459721058607101,1.68305158615112,9.63141059875488,-7.98750019073486,-25.4625015258789,-9.30000019073486
0.17946170270443,0.622433006763458,9.97627544403076,-7.98750019073486,-25.4625015258789,-9.30000019073486
0.17946170270443,0.622433006763458,9.97627544403076,-5.30625009536743,-23.2125015258789,-13.8937501907349
0.102891370654106,0.366400957107544,9.72712326049805,-5.30625009536743,-23.2125015258789,-13.8937501907349
0.364008158445358,-1.01276218891144,9.88774108886719,-2.90625,-20.2312507629395,-18.46875
0.306580394506454,-1.23050904273987,10.2753782272339,-1.91250002384186,-18.4125003814697,-20.6812515258789
0.155533477663994,-1.34297168254852,9.55484008789062,-1.91250002384186,-18.4125003814697,-20.6812515258789
0.155533477663994,-1.34297168254852,9.55484008789062,-0.225000008940697,-14.7750005722046,-24.1312503814697
0.112462662160397,-1.56341052055359,9.58116054534912,0.262500017881393,-13.1250009536743,-25.3312511444092
0.12921242415905,-1.40279221534729,9.86620616912842,0.262500017881393,-13.1250009536743,-25.3312511444092
0.0981057286262512,-1.20418798923492,9.98584747314453,0.712500035762787,-10.875,-26.9625015258789
0.141176536679268,-0.80668032169342,9.44716262817383,0.712500035762787,-10.875,-26.9625015258789
0.141176536679268,-0.80668032169342,9.44716262817383,0.712500035762787,-10.875,-26.9625015258789
0.110069841146469,-0.00717846769839525,9.77258682250977,0.693750023841858,-11.4187507629395,-26.5500011444092
0.193818628787994,0.828215718269348,9.7031946182251,0.693750023841858,-11.4187507629395,-26.5500011444092
0.193818628787994,0.828215718269348,9.7031946182251,0.693750023841858,-11.4187507629395,-26.5500011444092
0.172283232212067,1.74047935009003,9.56680393218994,0.0562500022351742,-13.7812509536743,-24.9937515258789
0.172283232212067,1.74047935009003,9.56680393218994,-1.25625002384186,-17.1000003814697,-22.4250011444092
0.172283232212067,1.74047935009003,9.56680393218994,-1.25625002384186,-17.1000003814697,-22.4250011444092
0.306580394506454,3.1722846031189,9.26052284240723,-2.04375004768372,-18.7687511444092,-20.7937507629395
0.0909272581338882,3.64606356620789,8.99701309204102,-3.91875004768372,-21.1875,-17.5500011444092
0.0909272581338882,3.64606356620789,8.99701309204102,-3.91875004768372,-21.1875,-17.5500011444092
0.177068874239922,4.63968324661255,8.14965438842773,-6.22500038146973,-23.5125007629395,-13.5750007629395
0.181854516267776,4.99172735214233,7.86939525604248,-7.38750028610229,-24.3937511444092,-11.7750005722046
0.155533477663994,5.21665239334106,8.1592264175415,-7.38750028610229,-24.3937511444092,-11.7750005722046
0.0741775035858154,5.33419990539551,7.59661388397217,-9.35625076293945,-25.6125011444092,-8.60625076293945
0,5.13290357589722,7.68036270141602,-9.35625076293945,-25.6125011444092,-8.60625076293945
0,5.13290357589722,7.68036270141602,-10.7250003814697,-26.2125015258789,-6.61875009536743
-0.600897610187531,4.08903455734253,9.14776134490967,-10.8937501907349,-26.3625011444092,-6.35625028610229
-0.428614348173141,3.73489713668823,9.07358360290527,-10.8937501907349,-26.3625011444092,-6.35625028610229
-0.27756741642952,3.46899461746216,9.1716890335083,-10.8937501907349,-26.3625011444092,-6.35625028610229
0.332901448011398,2.70059943199158,9.18365287780762,-9.05625057220459,-25.3312511444092,-9.03750038146973
0.332901448011398,2.70059943199158,9.18365287780762,-9.05625057220459,-25.3312511444092,-9.03750038146973
0.603290438652039,1.59930288791656,9.43280601501465,-8.17500019073486,-24.8625011444092,-10.5375003814697
0.428614348173141,0.984048306941986,9.86859893798828,-5.88750028610229,-23.1000003814697,-14.3812503814697
0.428614348173141,0.984048306941986,9.86859893798828,-5.88750028610229,-23.1000003814697,-14.3812503814697
0.428614348173141,0.984048306941986,9.86859893798828,-5.88750028610229,-23.1000003814697,-14.3812503814697
0.624825835227966,-0.364008158445358,9.7031946182251,-3.43125009536743,-19.3125,-20.0625
0.677467882633209,-0.364008158445358,10.0695962905884,-3.43125009536743,-19.3125,-20.0625
0.677467882633209,-0.364008158445358,10.0695962905884,-3.43125009536743,-19.3125,-20.0625
1.01276218891144,0.114855483174324,10.4766750335693,-1.89375007152557,-16.4437503814697,-24.4125003814697
-0.148355007171631,0.957727253437042,9.87099170684814,-1.89375007152557,-16.4437503814697,-24.4125003814697
-0.148355007171631,0.957727253437042,9.87099170684814,-1.68750011920929,-16.5750007629395,-24.2625007629395
-0.00478564528748393,2.14516544342041,8.67368316650391,-1.68750011920929,-16.5750007629395,-24.2625007629395
-0.00478564528748393,2.14516544342041,8.67368316650391,-2.41875004768372,-18.4875011444092,-22.2562503814697
-0.136390894651413,2.65992140769958,9.10947608947754,-2.41875004768372,-18.4875011444092,-22.2562503814697
0.0478564538061619,2.84895443916321,9.43759155273438,-2.94375014305115,-19.7062511444092,-20.8687515258789
0.172283232212067,3.26081895828247,9.06401252746582,-4.38750028610229,-22.1625003814697,-17.6812515258789
0.172283232212067,3.26081895828247,9.06401252746582,-4.38750028610229,-22.1625003814697,-17.6812515258789
0.162711933255196,4.32622337341309,8.53250598907471,-6.22500038146973,-23.9812507629395,-14.3250007629395
0.157926291227341,4.70907497406006,8.36261558532715,-7.18125009536743,-24.7875003814697,-12.6750001907349
0.0263210497796535,5.12811803817749,8.01296520233154,-7.18125009536743,-24.7875003814697,-12.6750001907349
0.0669990330934525,5.41077041625977,7.75214719772339,-9.05625057220459,-26.0812511444092,-9.52500057220459
0.136390894651413,6.11934471130371,7.20867729187012,-9.05625057220459,-26.0812511444092,-9.52500057220459
0.136390894651413,6.11934471130371,7.20867729187012,-9.05625057220459,-26.0812511444092,-9.52500057220459
0.107677020132542,6.27727127075195,6.65324354171753,-11.5875005722046,-27.7500019073486,-4.72500038146973
0.0215354040265083,5.94945430755615,7.20389175415039,-11.5875005722046,-27.7500019073486,-4.72500038146973
0.12921242415905,5.25015211105347,7.67318391799927,-12.5437507629395,-28.3687515258789,-2.71875
0.196211457252502,4.50329208374023,8.61386203765869,-12.5437507629395,-28.3687515258789,-2.71875
0.205782741308212,3.93589425086975,9.37059211730957,-12.2250003814697,-28.1062507629395,-3.16875004768372
0.304187566041946,3.50010132789612,9.06879806518555,-11.6625003814697,-27.7312507629395,-4.125
0.26799613237381,3.03080892562866,9.03290557861328,-11.6625003814697,-27.7312507629395,-4.125
0.246460735797882,2.57856559753418,9.43280601501465,-11.6625003814697,-27.7312507629395,-4.125
0.32093733549118,2.16191530227661,9.67448139190674,-9.73125076293945,-26.7000007629395,-7.12500047683716
0.282652169466019,1.70219421386719,9.6098747253418,-7.16250038146973,-25.1250019073486,-11.3625001907349
0.318544507026672,1.35972142219543,9.67926692962646,-7.16250038146973,-25.1250019073486,-11.3625001907349
0.368793785572052,0.409471780061722,9.75583744049072,-5.75625038146973,-24.1875019073486,-13.6312503814697
0.404686123132706,0.145962178707123,10.0337038040161,-2.66250014305115,-21.0375003814697,-19.3687515258789
0.476470798254013,-0.210568398237228,9.72233772277832,-2.66250014305115,-21.0375003814697,-19.3687515258789
0.404686123132706,-0.512363135814667,9.94038391113281,-2.66250014305115,-21.0375003814697,-19.3687515258789
0.285044997930527,-0.912263631820679,9.68883800506592,-1.33125007152557,-18.4312515258789,-22.4625015258789
0.244067907333374,-1.45094788074493,9.80847930908203,-0.450000017881393,-15.5437507629395,-25.0500011444092
0.244067907333374,-1.58733868598938,9.62901782989502,-0.300000011920929,-13.8750009536743,-26.1187515258789
0.323330163955688,-1.96570384502411,9.77258682250977,-0.300000011920929,-13.8750009536743,-26.1187515258789
0.323330163955688,-1.96570384502411,9.77258682250977,0.131250008940697,-11.1187505722046,-27.6375007629395
0.328115791082382,-1.72372961044312,10.3160562515259,0.131250008940697,-11.1187505722046,-27.6375007629395
0.193818628787994,-0.722931563854218,9.89491939544678,0.468750029802322,-10.0687503814697,-28.0500011444092
0.114855483174324,-0.162711933255196,9.80608654022217,0.468750029802322,-10.0687503814697,-28.0500011444092
0.141176536679268,0.474077999591827,9.38973522186279,0.543750047683716,-10.4250001907349,-27.6937503814697
0.122033953666687,0.924227774143219,9.43998432159424,0.543750047683716,-10.4250001907349,-27.6937503814697
0.148355007171631,1.33100759983063,9.6433744430542,0.0562500022351742,-12.5437507629395,-26.0437507629395
0.167497590184212,1.73808658123016,9.6768741607666,0.0562500022351742,-12.5437507629395,-26.0437507629395
0.133998066186905,2.28155636787415,9.63380336761475,-1.42500007152557,-17.9625015258789,-21.5812511444092
0.0813559666275978,2.93509602546692,9.30598640441895,-1.42500007152557,-17.9625015258789,-21.5812511444092
0.0454636290669441,3.50488686561584,9.08315467834473,-3.35625004768372,-21.4312515258789,-17.6812515258789
0.00478564528748393,3.9861433506012,8.52054214477539,-3.35625004768372,-21.4312515258789,-17.6812515258789
0.028713870793581,4.39082956314087,8.38175868988037,-3.35625004768372,-21.4312515258789,-17.6812515258789
-0.100498549640179,4.74496746063232,8.23818969726562,-6.52500009536743,-24.8250007629395,-12.1125001907349
0.0167497582733631,5.27647304534912,8.0751781463623,-6.52500009536743,-24.8250007629395,-12.1125001907349
-0.141176536679268,5.38444900512695,7.8550386428833,-8.49375057220459,-26.4375019073486,-8.83125019073486
-0.0861416161060333,5.5782675743103,7.38574600219727,-8.49375057220459,-26.4375019073486,-8.83125019073486
-0.0598205663263798,5.33659267425537,6.93081092834473,-9.9375,-27.5625019073486,-6.54375028610229
-0.153140649199486,4.73300313949585,7.93878746032715,-9.9375,-27.5625019073486,-6.54375028610229
0.0598205663263798,4.29511642456055,8.75294494628906,-10.2937507629395,-27.8625011444092,-5.94375038146973
0.107677020132542,3.64367079734802,9.19801044464111,-10.0875005722046,-27.7875003814697,-6.45000028610229
0.0933200865983963,3.08105826377869,9.17408180236816,-10.0875005722046,-27.7875003814697,-6.45000028610229
-0.0526420995593071,2.45623254776001,9.38494968414307,-10.0875005722046,-27.7875003814697,-6.45000028610229
0.00478564528748393,1.80508553981781,9.75105094909668,-7.48125028610229,-26.0250015258789,-10.2937507629395
0.157926291227341,1.24247312545776,9.52134037017822,-7.48125028610229,-26.0250015258789,-10.2937507629395
0.392722010612488,0.579362154006958,9.66490936279297,-4.96875,-23.53125,-14.5312509536743
0.392722010612488,-0.155533477663994,9.68405246734619,-3.69375014305115,-22.1812515258789,-16.8000011444092
0.517148792743683,-0.466899514198303,9.82552814483643,-3.69375014305115,-22.1812515258789,-16.8000011444092
0.634397089481354,-0.653539657592773,9.73190879821777,-1.65000009536743,-19.2750015258789,-20.6812515258789
0.521934449672699,-0.799501836299896,9.97866821289062,-1.65000009536743,-19.2750015258789,-20.6812515258789
0.636789917945862,-0.917049288749695,9.8207426071167,-0.543750047683716,-15.1687507629395,-24.9562511444092
0.634397089481354,-0.938584685325623,10.0576314926147,-0.543750047683716,-15.1687507629395,-24.9562511444092
0.395114839076996,-0.63918274641037,10.2586288452148,-0.112500004470348,-13.6875009536743,-26.1562519073486
-0.0119641134515405,-0.328115791082382,9.60508918762207,-0.112500004470348,-13.6875009536743,-26.1562519073486
-0.155533477663994,-0.0239282269030809,9.93559741973877,0.150000005960464,-13.5187501907349,-26.3437519073486
0.239282265305519,1.02233350276947,9.47109127044678,0.150000005960464,-13.5187501907349,-26.3437519073486
0.287437826395035,1.42223393917084,9.49262619018555,0.131250008940697,-14.0250005722046,-25.8937511444092
0.193818628787994,1.80029988288879,9.45194816589355,0.131250008940697,-14.0250005722046,-25.8937511444092
0.301794767379761,2.42273283004761,9.3490571975708,-0.337500005960464,-16.2000007629395,-23.9250011444092
0.335294276475906,3.05952286720276,9.27727222442627,-1.53750002384186,-19.125,-20.71875
0.483649283647537,3.56231474876404,8.37218761444092,-2.58750009536743,-20.6062507629395,-18.9187507629395
0.605683207511902,4.13689136505127,8.44875812530518,-2.58750009536743,-20.6062507629395,-18.9187507629395
0.316151678562164,4.59661245346069,8.50618553161621,-5.10000038146973,-23.53125,-14.6250009536743
0.2584248483181,4.74018144607544,8.06560707092285,-5.10000038146973,-23.53125,-14.6250009536743
0.172283232212067,4.97019195556641,8.00578594207764,-7.33125019073486,-25.5375003814697,-10.6687507629395
0.524327278137207,4.86730051040649,7.73061180114746,-8.32500076293945,-26.3625011444092,-9.09375
0.287437826395035,4.52961349487305,8.22861766815186,-8.32500076293945,-26.3625011444092,-9.09375
0.165104761719704,3.87607359886169,8.66650485992432,-8.32500076293945,-26.3625011444092,-9.09375
0.299401938915253,3.16510605812073,8.84147930145264,-9.41250038146973,-27.4687519073486,-7.42500019073486
0.263210505247116,2.58335113525391,10.1533451080322,-9.41250038146973,-27.4687519073486,-7.42500019073486
0.253639191389084,2.17866492271423,9.50937652587891,-9,-27.1125011444092,-8.08125019073486
0.196211457252502,1.7476578950882,9.33470058441162,-8.40000057220459,-26.4187507629395,-9.16875076293945
0.184247344732285,1.41744828224182,9.75105094909668,-8.40000057220459,-26.4187507629395,-9.16875076293945
0.287437826395035,1.02951192855835,9.75344467163086,-6.35625028610229,-24.9562511444092,-12.6187505722046
0.174676045775414,0.761216700077057,9.87577724456787,-3.97500014305115,-22.6125011444092,-16.5562515258789
0.21774685382843,0.102891370654106,9.87338447570801,-2.88750004768372,-21.3937511444092,-18.3562507629395
0.364008158445358,-0.205782741308212,9.65533828735352,-2.88750004768372,-21.3937511444092,-18.3562507629395
0.318544507026672,-0.435792833566666,9.48784065246582,-1.33125007152557,-19.1437511444092,-21.75
0.414257407188416,-0.780359268188477,10.0695962905884,-0.693750023841858,-18,-23.1187515258789
0.287437826395035,-0.988833963871002,9.61705303192139,-0.693750023841858,-18,-23.1187515258789
0.325722992420197,-1.37647128105164,9.51176929473877,0.0750000029802322,-15.4687509536743,-25.1625003814697
0.311366051435471,-1.47487604618073,9.72233772277832,0.0750000029802322,-15.4687509536743,-25.1625003814697
0.311366051435471,-1.47487604618073,9.72233772277832,0.318750023841858,-13.1250009536743,-26.6812515258789
0.538684189319611,-0.789930582046509,9.96909713745117,0.300000011920929,-12.3750009536743,-27.1312503814697
0.297009110450745,-0.0119641134515405,9.61466026306152,0.300000011920929,-12.3750009536743,-27.1312503814697
0.11964113265276,0.43100717663765,9.66490936279297,0.225000008940697,-12.5625009536743,-26.6062507629395
0.275174617767334,1.57298183441162,9.57158946990967,-0.300000011920929,-14.4187507629395,-24.9000015258789
0.275174617767334,1.57298183441162,9.57158946990967,-0.300000011920929,-14.4187507629395,-24.9000015258789
0.248853549361229,1.88404870033264,9.55484008789062,-0.300000011920929,-14.4187507629395,-24.9000015258789
0.26799613237381,3.09092855453491,8.74098110198975,-0.75,-15.8062505722046,-23.71875
0.057427741587162,3.53120803833008,8.50857830047607,-2.00625014305115,-19.5,-20.1750011444092
0.0693918541073799,4.08185625076294,8.58275604248047,-2.00625014305115,-19.5,-20.1750011444092
-0.0454636290669441,4.58225536346436,8.49900722503662,-3.61875009536743,-22.7250003814697,-16.2000007629395
0,4.91515684127808,8.405686378479,-4.66875028610229,-23.90625,-14.1750001907349
0.00478564528748393,5.1209397315979,7.73779010772705,-4.66875028610229,-23.90625,-14.1750001907349
0.0478564538061619,5.06111907958984,7.8717885017395,-6.71250009536743,-25.7437515258789,-10.40625
0.0478564538061619,5.06111907958984,7.8717885017395,-8.64375019073486,-27.0187511444092,-7.57500028610229
0.0143569353967905,4.64686155319214,8.55643463134766,-9.01875019073486,-27.2812519073486,-6.90000009536743
0.0526420995593071,3.12203526496887,8.8773717880249,-9.01875019073486,-27.2812519073486,-6.90000009536743
