AccX,AccY,AccZ,MagX,MagY,MagZ
-0.507577478885651,-0.279960244894028,9.51416206359863,14.8312501907349,-5.36250019073486,-11.53125
-0.888335406780243,-0.0191425811499357,9.34187889099121,14.8312501907349,-5.36250019073486,-11.53125
-0.591326296329498,-0.306580394506454,9.63141059875488,14.8687505722046,-4.42500019073486,-11.5500001907349
-0.653539657592773,-0.500399053096771,9.8542423248291,14.8687505722046,-4.42500019073486,-11.5500001907349
-0.627218663692474,-0.871585667133331,9.96431159973145,14.4000005722046,-1.76250004768372,-12.0750007629395
-0.452542573213577,-1.28315114974976,9.79172897338867,14.4000005722046,-1.76250004768372,-12.0750007629395
-0.519541621208191,-1.31425786018372,9.68405246734619,13.9500007629395,0.206250011920929,-12.4500007629395
-0.538684189319611,-1.35732865333557,9.67926692962646,13.7625007629395,1.06875002384186,-12.6000003814697
-0.483649283647537,-1.24725878238678,9.89731311798096,13.7625007629395,1.06875002384186,-12.6000003814697
-0.416650235652924,-0.878764092922211,9.93081188201904,13.4625005722046,2.08125019073486,-12.8062505722046
-0.323330163955688,-0.306580394506454,9.83988475799561,13.4625005722046,2.08125019073486,-12.8062505722046
-0.490827739238739,-0.311366051435471,9.60030364990234,13.4250001907349,2.13750004768372,-12.8812503814697
-0.615254521369934,0.565005242824554,9.71994495391846,13.3875007629395,1.63125002384186,-12.8812503814697
0.0167497582733631,0.804287493228912,10.0624170303345,13.3875007629395,1.63125002384186,-12.8812503814697
-0.469292342662811,1.17786693572998,9.65055274963379,13.3875007629395,1.63125002384186,-12.8812503814697
-0.777966439723969,1.31186497211456,9.64815998077393,13.7625007629395,0.393750011920929,-12.7687501907349
-0.924227774143219,2.4514467716217,9.29880809783936,14.1375007629395,-1.61250007152557,-12.3937501907349
-0.957727253437042,2.31266307830811,9.23629570007324,14.3812503814697,-2.96250009536743,-12.1312503814697
-0.847657442092896,2.73170614242554,9.27966499328613,14.3812503814697,-2.96250009536743,-12.1312503814697
-0.777966439723969,2.50408887863159,9.10947608947754,14.8875007629395,-5.30625009536743,-11.4000005722046
-0.862014353275299,2.20498609542847,9.14058208465576,14.8875007629395,-5.30625009536743,-11.4000005722046
-0.768395185470581,1.61844539642334,9.66251659393311,15.3937501907349,-6.67500019073486,-10.6500005722046
-0.63918274641037,0.663110971450806,9.27487945556641,15.4500007629395,-7.01250028610229,-10.5187501907349
-0.873978495597839,0.663110971450806,9.70558738708496,15.4500007629395,-7.01250028610229,-10.5187501907349
-0.869192838668823,0.493220567703247,9.88295555114746,15.5250005722046,-6.67500019073486,-10.3125
-0.845264613628387,0.407078951597214,9.89491939544678,15.5250005722046,-6.67500019073486,-10.3125
-0.828215718269348,0.0119641134515405,9.70080184936523,15.4312505722046,-5.30625009536743,-10.6875
-0.828215718269348,0.0119641134515405,9.70080184936523,15.3000001907349,-4.35000038146973,-10.875
-0.792323410511017,-0.0981057286262512,9.61226749420166,15.3000001907349,-4.35000038146973,-10.875
-0.818644464015961,-0.787537753582001,9.84945583343506,15.0375003814697,-2.60625004768372,-11.4562501907349
-0.890728235244751,-1.29032957553864,9.58116054534912,14.6062507629395,-0.975000023841858,-11.8500003814697
-0.457328230142593,-1.70219421386719,9.69362354278564,14.4750003814697,-0.28125,-12.0750007629395
-0.579362154006958,-1.75722908973694,9.66490936279297,14.4750003814697,-0.28125,-12.0750007629395
-0.598504781723022,-1.93190515041351,9.69601631164551,13.8937501907349,1.25625002384186,-12.3375005722046
-0.536291360855103,-1.61605262756348,9.76301574707031,13.6875009536743,1.89375007152557,-12.5625009536743
-0.165104761719704,-1.36211431026459,10.4766750335693,13.6875009536743,1.89375007152557,-12.5625009536743
-0.83778703212738,-0.177068874239922,9.51416206359863,13.6875009536743,1.89375007152557,-12.5625009536743
-0.483649283647537,-0.428614348173141,9.37059211730957,13.2750005722046,2.36250019073486,-12.9375009536743
-0.586540639400482,0.227318152785301,9.74147987365723,13.2750005722046,2.36250019073486,-12.9375009536743
-0.845264613628387,0.737288475036621,9.71276664733887,13.3875007629395,1.74375009536743,-13.0312509536743
-0.864407181739807,1.0438688993454,9.50219821929932,13.5375003814697,1.01250004768372,-12.8437509536743
-0.821037292480469,1.63519513607025,9.44955539703369,14.1187505722046,-1.18125009536743,-12.3187503814697
-0.821037292480469,1.63519513607025,9.44955539703369,14.1187505722046,-1.18125009536743,-12.3187503814697
-0.912263631820679,2.16670083999634,9.21236705780029,14.9437503814697,-3.88125014305115,-11.34375
-0.732502818107605,2.78434824943542,9.36102104187012,15.2812509536743,-4.96875,-10.7250003814697
-0.780359268188477,3.18185591697693,9.12383270263672,15.2812509536743,-4.96875,-10.7250003814697
-0.818644464015961,3.19621276855469,8.76969528198242,15.2812509536743,-4.96875,-10.7250003814697
-0.857228696346283,3.03080892562866,8.7170524597168,15.8625001907349,-7.05000019073486,-9.67500019073486
-0.938584685325623,2.7221348285675,8.86062240600586,15.8625001907349,-7.05000019073486,-9.67500019073486
-1.28315114974976,2.11884450912476,9.32034301757812,16.21875,-8.96250057220459,-8.85000038146973
-1.07497560977936,1.1012966632843,9.10947608947754,16.21875,-8.96250057220459,-8.85000038146973
-0.519541621208191,0.332901448011398,9.93320465087891,16.0687503814697,-8.38125038146973,-9.11250019073486
-0.519541621208191,0.332901448011398,9.93320465087891,16.0687503814697,-8.38125038146973,-9.11250019073486
-0.830608546733856,0.0143569353967905,9.42084217071533,15.6750001907349,-6.71250009536743,-9.97500038146973
-0.720538735389709,-0.67028945684433,9.76540851593018,15.5812501907349,-5.4375,-10.5750007629395
-0.720538735389709,-0.67028945684433,9.76540851593018,15.5812501907349,-5.4375,-10.5750007629395
-0.610468864440918,-1.28315114974976,9.77497959136963,15.1875009536743,-2.58750009536743,-11.7562503814697
-0.610468864440918,-1.28315114974976,9.77497959136963,14.9250001907349,-1.10625004768372,-12.1312503814697
-0.462113887071609,-2.01116752624512,9.47348403930664,14.9250001907349,-1.10625004768372,-12.1312503814697
-0.373579442501068,-2.3413770198822,9.39930629730225,14.3437509536743,1.20000004768372,-12.6187505722046
-0.323330163955688,-2.5088746547699,9.48066234588623,14.3437509536743,1.20000004768372,-12.6187505722046
-0.224925324320793,-2.70299220085144,9.66730213165283,13.7625007629395,3.24375009536743,-12.7500009536743
-0.210568398237228,-2.64317178726196,9.62901782989502,13.3687505722046,4.03125,-12.6562509536743
-0.407078951597214,-2.02073884010315,9.65533828735352,13.3687505722046,4.03125,-12.6562509536743
-0.344865560531616,-1.42701959609985,9.46630573272705,13.3687505722046,4.03125,-12.6562509536743
-0.27756741642952,-0.768395185470581,9.5500545501709,12.9375009536743,4.25625038146973,-13.0125007629395
-0.459721058607101,0.13878370821476,9.61466026306152,12.9375009536743,4.25625038146973,-13.0125007629395
-0.483649283647537,0.933799028396606,10.0073823928833,12.9375009536743,4.25625038146973,-13.0125007629395
-1.27357983589172,1.35015022754669,9.17408180236816,13.5750007629395,0.637500047683716,-12.9375009536743
-1.27357983589172,1.35015022754669,9.17408180236816,13.5750007629395,0.637500047683716,-12.9375009536743
-0.632004261016846,2.30309176445007,9.19801044464111,14.6062507629395,-2.68125009536743,-12.3000001907349
-1.18025982379913,2.60488653182983,9.01376247406006,15.0750007629395,-4.18125009536743,-11.8875007629395
-0.65114688873291,2.11884450912476,9.45912742614746,15.0750007629395,-4.18125009536743,-11.8875007629395
-0.97926265001297,1.71655118465424,9.74147987365723,15.0750007629395,-4.18125009536743,-11.8875007629395
-0.988833963871002,1.03908324241638,9.37298583984375,15.6375007629395,-5.90625,-11.1000003814697
-0.754038214683533,0.347258388996124,9.36819934844971,15.6375007629395,-5.90625,-11.1000003814697
-0.773180842399597,0.256032019853592,9.70080184936523,15.9375009536743,-5.36250019073486,-10.78125
-0.478863626718521,-0.615254521369934,9.83270645141602,15.9375009536743,-5.36250019073486,-10.78125
-0.854835867881775,-1.12043917179108,9.42084217071533,15.9375009536743,-5.36250019073486,-10.78125
-0.569790899753571,-1.61605262756348,9.63141059875488,15.6375007629395,-3.22500014305115,-11.2125005722046
-0.407078951597214,-2.13320136070251,9.49262619018555,15.0000009536743,-0.225000008940697,-11.7937507629395
-0.239282265305519,-2.48733901977539,9.49980545043945,14.7750005722046,1.25625002384186,-12.1312503814697
-0.272781789302826,-2.72452759742737,9.43041324615479,14.7750005722046,1.25625002384186,-12.1312503814697
-0.344865560531616,-2.75802731513977,9.58116054534912,14.1937503814697,3.90000009536743,-12.4500007629395
-0.337687104940414,-2.48494625091553,9.79651546478271,13.9125003814697,4.76250028610229,-12.4312505722046
-0.416650235652924,-2.21216464042664,9.72473049163818,13.9125003814697,4.76250028610229,-12.4312505722046
-0.505184710025787,-1.48684012889862,9.70080184936523,13.9125003814697,4.76250028610229,-12.4312505722046
-0.603290438652039,-1.04865455627441,9.81326484680176,13.4812507629395,5.58750009536743,-12.5437507629395
-0.696610510349274,-0.541077017784119,9.35384273529053,13.5187501907349,4.80000019073486,-12.5437507629395
-0.536291360855103,0.55782675743103,9.7031946182251,13.5750007629395,3.75000023841858,-12.4500007629395
-0.536291360855103,0.55782675743103,9.7031946182251,13.5750007629395,3.75000023841858,-12.4500007629395
-0.3400799036026,0.763609528541565,9.70558738708496,13.9312505722046,1.05000007152557,-12.2062501907349
-0.3400799036026,0.763609528541565,9.70558738708496,13.9312505722046,1.05000007152557,-12.2062501907349
-0.725324392318726,1.92233383655548,9.56201839447021,14.4562501907349,-2.02500009536743,-11.8312501907349
-0.713360249996185,1.77876448631287,9.29880809783936,14.7187509536743,-3.35625004768372,-11.71875
-0.890728235244751,1.62323105335236,9.26291561126709,14.7187509536743,-3.35625004768372,-11.71875
-0.732502818107605,1.17308127880096,9.15015411376953,14.9625005722046,-5.21250009536743,-11.15625
-0.512363135814667,0.715753078460693,9.51416206359863,14.9625005722046,-5.21250009536743,-11.15625
-0.562612414360046,0.100498549640179,9.79651546478271,15.3000001907349,-5.68125009536743,-10.9312505722046
-0.756431043148041,-0.162711933255196,9.5691967010498,15.1687507629395,-5.36250019073486,-11.0250005722046
-0.722931563854218,-0.610468864440918,9.53330421447754,15.1687507629395,-5.36250019073486,-11.0250005722046
-0.397507667541504,-0.996012449264526,9.83270645141602,15.0375003814697,-3.82500004768372,-11.4000005722046
-0.481256455183029,-1.43419802188873,9.70080184936523,15.0375003814697,-3.82500004768372,-11.4000005722046
-0.260817676782608,-1.86969184875488,9.49980545043945,14.6625003814697,-1.61250007152557,-11.7750005722046
-0.260817676782608,-1.86969184875488,9.49980545043945,14.5125007629395,-0.356250017881393,-12.0375003814697
-0.323330163955688,-2.36291241645813,9.26052284240723,14.5125007629395,-0.356250017881393,-12.0375003814697
-0.133998066186905,-2.57377982139587,9.64815998077393,14.0625009536743,1.87500011920929,-12.2062501907349
-0.279960244894028,-2.55463719367981,9.77258682250977,14.0625009536743,1.87500011920929,-12.2062501907349
-0.445364117622375,-2.05423831939697,9.65533828735352,13.8750009536743,3.86250019073486,-12.3750009536743
-0.368793785572052,-1.28793680667877,9.57637500762939,13.5562505722046,4.3125,-12.4125003814697
-0.605683207511902,-0.438185632228851,9.53330421447754,13.5562505722046,4.3125,-12.4125003814697
-0.550648331642151,-0.359222501516342,9.65055274963379,13.7062501907349,3.35625004768372,-12.4312505722046
-0.610468864440918,-0.0334995165467262,9.58833980560303,13.7062501907349,3.35625004768372,-12.4312505722046
-0.917049288749695,0.222532510757446,9.61226749420166,13.7062501907349,3.35625004768372,-12.4312505722046
-0.660718142986298,0.569790899753571,9.63858890533447,14.0812501907349,1.40625,-12.3187503814697
-0.852443039417267,0.643968403339386,9.29162979125977,14.0812501907349,1.40625,-12.3187503814697
-0.663110971450806,1.04626166820526,9.58594703674316,14.7000007629395,-2.49375009536743,-11.625
-0.682253539562225,1.19461667537689,9.63141059875488,14.7000007629395,-2.49375009536743,-11.625
-0.722931563854218,1.33100759983063,9.57876777648926,15.1312503814697,-4.38750028610229,-11.1187505722046
-0.873978495597839,1.83619225025177,9.45194816589355,15.1312503814697,-4.38750028610229,-11.1187505722046
-0.708574593067169,1.90079843997955,9.56201839447021,15.3000001907349,-5.77500009536743,-10.78125
-0.924227774143219,1.75005066394806,9.40648460388184,15.2625007629395,-6.22500038146973,-10.6312503814697
-0.773180842399597,1.68783724308014,9.51894760131836,15.2625007629395,-6.22500038146973,-10.6312503814697
-0.715753078460693,1.43180525302887,9.5500545501709,15.4125003814697,-6.90000009536743,-10.5187501907349
-0.768395185470581,1.15872430801392,9.39930629730225,15.4125003814697,-6.90000009536743,-10.5187501907349
-0.890728235244751,0.950548768043518,9.43041324615479,15.4125003814697,-6.90000009536743,-10.5187501907349
-0.912263631820679,0.562612414360046,9.5356969833374,15.4312505722046,-6.56250047683716,-10.5
-0.603290438652039,-0.114855483174324,9.94277667999268,15.4312505722046,-6.56250047683716,-10.5
-0.667896628379822,-0.462113887071609,10.0073823928833,15.3000001907349,-5.41875028610229,-10.6687507629395
-0.905085146427155,-0.553041160106659,9.71276664733887,15.3000001907349,-5.41875028610229,-10.6687507629395
-0.725324392318726,-0.945763170719147,9.77497959136963,15.2812509536743,-3.75000023841858,-11.0250005722046
-0.725324392318726,-0.945763170719147,9.77497959136963,15.0750007629395,-2.90625,-11.1750001907349
-0.560219585895538,-1.18983101844788,9.66012382507324,15.0750007629395,-2.90625,-11.1750001907349
-0.438185632228851,-1.44376933574677,9.69840908050537,14.8125009536743,-1.08750009536743,-11.4937505722046
-0.445364117622375,-1.57298183441162,9.74147987365723,14.7000007629395,-0.393750011920929,-11.71875
-0.342472732067108,-1.65433776378632,9.64098167419434,14.7000007629395,-0.393750011920929,-11.71875
-0.490827739238739,-1.69501578807831,9.63141059875488,14.4937505722046,0.956250011920929,-12.0750007629395
