AccX,AccY,AccZ,MagX,MagY,MagZ
-0.392722010612488,-3.74207544326782,8.98026371002197,27.1500015258789,7.53750038146973,-11.2687501907349
-1.0845468044281,-2.26719951629639,9.48305511474609,27.7687511444092,2.51250004768372,-11.6812505722046
-0.981655478477478,-2.25523543357849,9.98584747314453,27.6750011444092,2.77500009536743,-11.625
-1.02951192855835,-2.79631233215332,8.89412212371826,27.6750011444092,2.77500009536743,-11.625
-0.969691395759583,-2.84895443916321,8.92044258117676,27.6750011444092,2.77500009536743,-11.625
-0.986441135406494,-2.98773813247681,9.43759155273438,27.7500019073486,4.06875038146973,-11.0812501907349
-0.840179860591888,-2.82263350486755,9.12861824035645,27.7125015258789,4.875,-10.7250003814697
-0.878764092922211,-2.88723969459534,9.33230781555176,27.5625019073486,5.23125028610229,-10.7250003814697
-0.943370342254639,-2.69581389427185,9.40648460388184,27.5437507629395,5.85000038146973,-10.8187503814697
-0.943370342254639,-2.69581389427185,9.40648460388184,27.5437507629395,5.85000038146973,-10.8187503814697
-0.845264613628387,-2.52083873748779,9.24825954437256,27.5437507629395,5.85000038146973,-10.8187503814697
-0.758823871612549,-2.31505584716797,9.47109127044678,27.7312507629395,6.07500028610229,-11.1375007629395
-0.981655478477478,-1.47487604618073,9.36819934844971,27.7312507629395,6.07500028610229,-11.1375007629395
-0.708574593067169,-0.96012008190155,9.81565761566162,27.6937503814697,5.58750009536743,-11.4937505722046
-0.145962178707123,-0.42143589258194,9.62183856964111,27.6937503814697,5.58750009536743,-11.4937505722046
0.00239282264374197,-0.0933200865983963,9.85184860229492,27.6937503814697,5.58750009536743,-11.4937505722046
-0.241675093770027,0.0478564538061619,10.1413803100586,27.6562519073486,4.36875009536743,-12.1125001907349
-0.811465978622437,1.29511523246765,9.91645526885986,27.5062503814697,3.69375014305115,-12.4125003814697
-0.256032019853592,1.43898367881775,9.69840908050537,27.3375015258789,2.0625,-12.7687501907349
-0.289830654859543,1.35493576526642,9.23629570007324,27.2812519073486,1.29375004768372,-12.9937505722046
-0.17946170270443,1.56101763248444,9.62901782989502,27.2812519073486,1.29375004768372,-12.9937505722046
-0.548255503177643,1.79312145709991,9.54048252105713,27.2250003814697,-0,-13.4250001907349
-0.82582288980484,2.52831625938416,9.74626541137695,27.2250003814697,-0,-13.4250001907349
-0.646361231803894,2.75563430786133,9.14297485351562,27.1687507629395,-1.125,-12.9750003814697
-0.548255503177643,2.73170614242554,8.87019348144531,27.1875019073486,-1.5,-12.8625001907349
-0.648754060268402,2.24087834358215,9.7366943359375,27.1875019073486,-1.5,-12.8625001907349
-0.565005242824554,1.7883358001709,9.72233772277832,27.3000011444092,-1.85625004768372,-12.9375009536743
-0.33050861954689,0.313758879899979,9.86381340026855,27.3000011444092,-1.85625004768372,-12.9375009536743
-0.385543555021286,-0.124426774680614,9.90209865570068,27.2437515258789,-0.843750059604645,-12.7312507629395
-0.272781789302826,-0.615254521369934,9.64576721191406,27.2437515258789,-0.843750059604645,-12.7312507629395
-0.236889436841011,-1.19222390651703,9.65055274963379,27.2437515258789,-0.843750059604645,-12.7312507629395
-0.349651217460632,-1.82422816753387,9.49023342132568,27.3000011444092,0.918750047683716,-12.9750003814697
-0.495613396167755,-2.87048983573914,9.1716890335083,27.2437515258789,3.05625009536743,-12.7875003814697
-0.63918274641037,-2.96620273590088,9.27248668670654,27.2625007629395,4.08750009536743,-12.6187505722046
-0.763609528541565,-3.33978223800659,9.2458667755127,27.2625007629395,4.08750009536743,-12.6187505722046
-0.514755964279175,-3.70139741897583,9.25304508209229,27.3562507629395,5.71875,-11.9812507629395
-0.603290438652039,-3.83300280570984,9.09033298492432,27.3562507629395,5.71875,-11.9812507629395
-0.385543555021286,-3.79711031913757,9.00658416748047,27.4500007629395,6.91875028610229,-11.25
-0.366400957107544,-3.38285303115845,8.96829891204834,27.4500007629395,6.91875028610229,-11.25
-0.0885344371199608,-2.74367022514343,9.25304508209229,27.3187503814697,7.33125019073486,-11.1187505722046
0.160319119691849,-1.6375880241394,9.45194816589355,27.2062511444092,7.27500009536743,-11.5687503814697
0.0239282269030809,-1.23290181159973,9.81805038452148,27.2062511444092,7.27500009536743,-11.5687503814697
0.00717846769839525,-0.885942578315735,9.94038391113281,26.9062519073486,6.50625038146973,-12.3562507629395
-0.0382851622998714,-0.450149774551392,9.57398223876953,26.7375011444092,5.90625,-12.8437509536743
0.0502492748200893,-0.153140649199486,9.41844940185547,26.7375011444092,5.90625,-12.8437509536743
0.0502492748200893,0.375972270965576,9.89491939544678,26.7187519073486,4.40625,-13.8750009536743
0.00478564528748393,0.505184710025787,9.9475622177124,26.5875015258789,3.50625014305115,-14.2125005722046
0,0.63918274641037,9.89252662658691,26.5875015258789,3.50625014305115,-14.2125005722046
0.0909272581338882,1.02951192855835,9.68883800506592,26.5875015258789,2.34375,-14.5500001907349
0.174676045775414,1.23529469966888,9.81087207794189,26.5875015258789,2.34375,-14.5500001907349
