AccX,AccY,AccZ,MagX,MagY,MagZ
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
0.0909272581338882,-0.359222501516342,9.72712326049805,-9.09375,-29.9250011444092,-14.6625003814697
